"name","make_year_name","make_name","fleet","year","fuel_efficiency","fuel_efficiency_units","volume"
"Honda 1978 IP","Honda 1978","Honda","IP","1978","14.3273","kilometres_per_litre","250829"
"Honda 1979 IP","Honda 1979","Honda","IP","1979","12.3292","kilometres_per_litre","323261"
"Honda 1980 IP","Honda 1980","Honda","IP","1980","12.7968","kilometres_per_litre","349641"
"Honda 1981 IP","Honda 1981","Honda","IP","1981","13.4345","kilometres_per_litre","396375"
"Honda 1982 IP","Honda 1982","Honda","IP","1982","14.4124","kilometres_per_litre","353607"
"Honda 1983 IP","Honda 1983","Honda","IP","1983","15.3052","kilometres_per_litre","401744"
"Honda 1984 IP","Honda 1984","Honda","IP","1984","15.2201","kilometres_per_litre","482970"
"Honda 1985 IP","Honda 1985","Honda","IP","1985","14.6675","kilometres_per_litre","541872"
"Honda 1986 IP","Honda 1986","Honda","IP","1986","14.1573","kilometres_per_litre","629534"
"Honda 1987 IP","Honda 1987","Honda","IP","1987","14.1148","kilometres_per_litre","764400"
"Honda 1988 IP","Honda 1988","Honda","IP","1988","13.6471","kilometres_per_litre","848142"
"Honda 1989 IP","Honda 1989","Honda","IP","1989","13.4345","kilometres_per_litre","754499"
"Honda 1990 IP","Honda 1990","Honda","IP","1990","13.0944","kilometres_per_litre","894186"
"Honda 1991 IP","Honda 1991","Honda","IP","1991","13.0519","kilometres_per_litre","882466"
"Honda 1992 IP","Honda 1992","Honda","IP","1992","13.307","kilometres_per_litre","766617"
"Honda 1993 IP","Honda 1993","Honda","IP","1993","13.8172","kilometres_per_litre","691903"
"Honda 1994 IP","Honda 1994","Honda","IP","1994","13.7747","kilometres_per_litre","779072"
"Honda 1995 IP","Honda 1995","Honda","IP","1995","13.9022","kilometres_per_litre","795598"
"Honda 1996 DP","Honda 1996","Honda","DP","1996","14.0297","kilometres_per_litre","614565"
"Honda 1996 IP","Honda 1996","Honda","IP","1996","12.0316","kilometres_per_litre","135318"
"Honda 1997 DP","Honda 1997","Honda","DP","1997","12.1166","kilometres_per_litre","44955"
"Honda 1997 IP","Honda 1997","Honda","IP","1997","13.7747","kilometres_per_litre","832909"
"Honda 1997 LT","Honda 1997","Honda","LT","1997","11.4364","kilometres_per_litre","73948"
"Honda 1998 DP","Honda 1998","Honda","DP","1998","13.9022","kilometres_per_litre","797432"
"Honda 1998 IP","Honda 1998","Honda","IP","1998","11.9465","kilometres_per_litre","101334"
"Honda 1998 LT","Honda 1998","Honda","LT","1998","11.4364","kilometres_per_litre","96828"
"Honda 1999 DP","Honda 1999","Honda","DP","1999","14.2423","kilometres_per_litre","349715"
"Honda 1999 IP","Honda 1999","Honda","IP","1999","12.4992","kilometres_per_litre","408055"
"Honda 1999 LT","Honda 1999","Honda","LT","1999","11.0963","kilometres_per_litre","161370"
"Honda 2000 DP","Honda 2000","Honda","DP","2000","13.3495","kilometres_per_litre","837105"
"Honda 2000 IP","Honda 2000","Honda","IP","2000","12.4567","kilometres_per_litre","69844"
"Honda 2000 LT","Honda 2000","Honda","LT","2000","10.7986","kilometres_per_litre","236518"
"Honda 2001 DP","Honda 2001","Honda","DP","2001","13.9022","kilometres_per_litre","794448"
"Honda 2001 IP","Honda 2001","Honda","IP","2001","12.6693","kilometres_per_litre","42271"
"Honda 2001 LT","Honda 2001","Honda","LT","2001","10.6286","kilometres_per_litre","281606"
"Honda 2002 DP","Honda 2002","Honda","DP","2002","13.7747","kilometres_per_litre","815785"
"Honda 2002 IP","Honda 2002","Honda","IP","2002","12.6693","kilometres_per_litre","71567"
"Honda 2002 LT","Honda 2002","Honda","LT","2002","10.7986","kilometres_per_litre","335916"
"Honda 2003 DP","Honda 2003","Honda","DP","2003","14.6249","kilometres_per_litre","378129"
"Honda 2003 IP","Honda 2003","Honda","IP","2003","13.5621","kilometres_per_litre","498229"
"Honda 2003 LT","Honda 2003","Honda","LT","2003","10.501","kilometres_per_litre","560024"
"Honda 2004 DP","Honda 2004","Honda","DP","2004","14.0723","kilometres_per_litre","718232"
"Honda 2004 IP","Honda 2004","Honda","IP","2004","13.9022","kilometres_per_litre","106188"
"Honda 2004 LT","Honda 2004","Honda","LT","2004","10.4585","kilometres_per_litre","540471"
"Honda 2005 DP","Honda 2005","Honda","DP","2005","14.1148","kilometres_per_litre","697090"
"Honda 2005 IP","Honda 2005","Honda","IP","2005","14.0723","kilometres_per_litre","132522"
"Honda 2005 LT","Honda 2005","Honda","LT","2005","10.5861","kilometres_per_litre","561059"
"Honda 2006 DP","Honda 2006","Honda","DP","2006","14.3699","kilometres_per_litre","698092"
"Honda 2006 IP","Honda 2006","Honda","IP","2006","14.6675","kilometres_per_litre","118604"
"Honda 2006 LT","Honda 2006","Honda","LT","2006","10.501","kilometres_per_litre","662394"
"Honda 2007 DP","Honda 2007","Honda","DP","2007","14.2423","kilometres_per_litre","766984"
"Honda 2007 IP","Honda 2007","Honda","IP","2007","16.7081","kilometres_per_litre","137455"
"Honda 2007 LT","Honda 2007","Honda","LT","2007","10.6711","kilometres_per_litre","724674"
"Volkswagen 1978 IP","Volkswagen 1978","Volkswagen","IP","1978","11.5639","kilometres_per_litre","291002"
"Volkswagen 1979 IP","Volkswagen 1979","Volkswagen","IP","1979","12.1591","kilometres_per_litre","204198"
"Volkswagen 1979 OT","Volkswagen 1979","Volkswagen","OT","1979","7.95019","kilometres_per_litre","8442"
"Volkswagen 1980 IP","Volkswagen 1980","Volkswagen","IP","1980","13.7321","kilometres_per_litre","390368"
"Volkswagen 1980 OT","Volkswagen 1980","Volkswagen","OT","1980","10.7136","kilometres_per_litre","38455"
"Volkswagen 1981 IP","Volkswagen 1981","Volkswagen","IP","1981","14.9651","kilometres_per_litre","283461"
"Volkswagen 1981 OT","Volkswagen 1981","Volkswagen","OT","1981","12.9244","kilometres_per_litre","49754"
"Volkswagen 1982 IP","Volkswagen 1982","Volkswagen","IP","1982","14.1998","kilometres_per_litre","221959"
"Volkswagen 1982 OT","Volkswagen 1982","Volkswagen","OT","1982","11.819","kilometres_per_litre","29253"
"Volkswagen 1983 IP","Volkswagen 1983","Volkswagen","IP","1983","13.0519","kilometres_per_litre","147900"
"Volkswagen 1983 OT","Volkswagen 1983","Volkswagen","OT","1983","9.09807","kilometres_per_litre","10358"
"Volkswagen 1984 IP","Volkswagen 1984","Volkswagen","IP","1984","12.3717","kilometres_per_litre","271300"
"Volkswagen 1984 OT","Volkswagen 1984","Volkswagen","OT","1984","8.80048","kilometres_per_litre","21174"
"Volkswagen 1985 IP","Volkswagen 1985","Volkswagen","IP","1985","12.9669","kilometres_per_litre","257431"
"Volkswagen 1985 OT","Volkswagen 1985","Volkswagen","OT","1985","9.05556","kilometres_per_litre","19099"
"Volkswagen 1986 IP","Volkswagen 1986","Volkswagen","IP","1986","12.6693","kilometres_per_litre","267363"
"Volkswagen 1986 OT","Volkswagen 1986","Volkswagen","OT","1986","8.12024","kilometres_per_litre","10362"
"Volkswagen 1987 IP","Volkswagen 1987","Volkswagen","IP","1987","12.7968","kilometres_per_litre","235233"
"Volkswagen 1987 OT","Volkswagen 1987","Volkswagen","OT","1987","8.07773","kilometres_per_litre","12623"
"Volkswagen 1988 IP","Volkswagen 1988","Volkswagen","IP","1988","12.9669","kilometres_per_litre","200569"
"Volkswagen 1988 OT","Volkswagen 1988","Volkswagen","OT","1988","8.46036","kilometres_per_litre","3738"
"Volkswagen 1989 IP","Volkswagen 1989","Volkswagen","IP","1989","12.9244","kilometres_per_litre","147685"
"Volkswagen 1989 OT","Volkswagen 1989","Volkswagen","OT","1989","8.84299","kilometres_per_litre","3754"
"Volkswagen 1990 IP","Volkswagen 1990","Volkswagen","IP","1990","12.3717","kilometres_per_litre","146505"
"Volkswagen 1990 OT","Volkswagen 1990","Volkswagen","OT","1990","8.84299","kilometres_per_litre","7356"
"Volkswagen 1991 IP","Volkswagen 1991","Volkswagen","IP","1991","12.7118","kilometres_per_litre","110436"
"Volkswagen 1991 OT","Volkswagen 1991","Volkswagen","OT","1991","8.80048","kilometres_per_litre","4729"
"Volkswagen 1992 IP","Volkswagen 1992","Volkswagen","IP","1992","12.4142","kilometres_per_litre","84631"
"Volkswagen 1993 IP","Volkswagen 1993","Volkswagen","IP","1993","11.5639","kilometres_per_litre","60503"
"Volkswagen 1993 OT","Volkswagen 1993","Volkswagen","OT","1993","8.92802","kilometres_per_litre","10650"
"Volkswagen 1994 IP","Volkswagen 1994","Volkswagen","IP","1994","12.1166","kilometres_per_litre","74415"
"Volkswagen 1994 OT","Volkswagen 1994","Volkswagen","OT","1994","8.54539","kilometres_per_litre","252"
"Volkswagen 1995 IP","Volkswagen 1995","Volkswagen","IP","1995","12.3292","kilometres_per_litre","140006"
"Volkswagen 1995 OT","Volkswagen 1995","Volkswagen","OT","1995","8.33282","kilometres_per_litre","1814"
"Volkswagen 1996 IP","Volkswagen 1996","Volkswagen","IP","1996","12.1591","kilometres_per_litre","156504"
"Volkswagen 1997 IP","Volkswagen 1997","Volkswagen","IP","1997","12.3292","kilometres_per_litre","163115"
"Volkswagen 1997 LT","Volkswagen 1997","Volkswagen","LT","1997","7.86516","kilometres_per_litre","1602"
"Volkswagen 1998 IP","Volkswagen 1998","Volkswagen","IP","1998","12.3292","kilometres_per_litre","219273"
"Volkswagen 1999 IP","Volkswagen 1999","Volkswagen","IP","1999","12.1591","kilometres_per_litre","344830"
"Volkswagen 1999 LT","Volkswagen 1999","Volkswagen","LT","1999","8.12024","kilometres_per_litre","2555"
"Volkswagen 2000 IP","Volkswagen 2000","Volkswagen","IP","2000","12.2441","kilometres_per_litre","391571"
"Volkswagen 2000 LT","Volkswagen 2000","Volkswagen","LT","2000","8.03522","kilometres_per_litre","2791"
"Volkswagen 2001 IP","Volkswagen 2001","Volkswagen","IP","2001","12.1166","kilometres_per_litre","458940"
"Volkswagen 2001 LT","Volkswagen 2001","Volkswagen","LT","2001","8.67293","kilometres_per_litre","10492"
"Volkswagen 2002 IP","Volkswagen 2002","Volkswagen","IP","2002","12.5417","kilometres_per_litre","411475"
"Volkswagen 2002 LT","Volkswagen 2002","Volkswagen","LT","2002","8.75796","kilometres_per_litre","10557"
"Volkswagen 2003 IP","Volkswagen 2003","Volkswagen","IP","2003","12.6693","kilometres_per_litre","420273"
"Volkswagen 2003 LT","Volkswagen 2003","Volkswagen","LT","2003","9.05556","kilometres_per_litre","9918"
"Volkswagen 2004 IP","Volkswagen 2004","Volkswagen","IP","2004","12.3292","kilometres_per_litre","313947"
"Volkswagen 2004 LT","Volkswagen 2004","Volkswagen","LT","2004","8.16276","kilometres_per_litre","45377"
"Volkswagen 2005 IP","Volkswagen 2005","Volkswagen","IP","2005","12.3717","kilometres_per_litre","247989"
"Volkswagen 2005 LT","Volkswagen 2005","Volkswagen","LT","2005","8.54539","kilometres_per_litre","22963"
"Volkswagen 2006 IP","Volkswagen 2006","Volkswagen","IP","2006","12.7968","kilometres_per_litre","335586"
"Volkswagen 2006 LT","Volkswagen 2006","Volkswagen","LT","2006","8.54539","kilometres_per_litre","12213"
"Volkswagen 2007 IP","Volkswagen 2007","Volkswagen","IP","2007","12.2441","kilometres_per_litre","286947"
"Volkswagen 2007 LT","Volkswagen 2007","Volkswagen","LT","2007","8.2903","kilometres_per_litre","30358"
